timestamp,open,high,low,close,volume,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,BB_middle,BB_upper,BB_lower,body_size,upper_wick,lower_wick,candle_range,body_range_ratio,ema_distance,price_momentum,bb_width,rolling_volatility,rsi_momentum,macd_momentum,volume_ma,relative_volume
2026-04-09 05:00:00,70771.77,70789.14,70752.77,70782.0,11.49939,70885.62572196384,30.52659498413169,-43.409016840407276,-24.02873696615523,-19.380279874252047,70905.2555,71057.87026337151,70752.64073662848,10.229999999995925,7.139999999999418,19.0,36.36999999999534,0.2812757767312609,-103.62572196383553,-0.0015320787901247357,305.2295267430309,59.56535086234316,-7.433904960242309,0.8967566102358688,34.374786,0.3100161084743513
2026-04-09 05:05:00,70781.99,70855.14,70689.38,70834.98,40.8993,70880.80231987205,31.62587096555572,-41.78141030529514,-27.57927163398321,-14.202138671311928,70897.6735,71048.32279161536,70747.02420838465,52.98999999999069,20.160000000003492,92.61000000000058,165.75999999999476,0.3196790540520794,-45.822319872051594,-0.0006350170196131044,301.2985832307022,55.71504988201232,1.0992759814240287,5.178141202940118,33.595463,1.1898052252255533
2026-04-09 05:10:00,70834.99,70864.21,70816.43,70858.63,16.36628,70878.69067036043,36.5177599473628,-38.14346888542059,-29.692111084270685,-8.451357801149904,70894.8865,71046.29568240595,70743.47731759404,23.639999999999418,5.580000000001746,18.560000000012224,47.78000000001339,0.49476768521343717,-20.06067036042805,-0.0002192618269813984,302.81836481191567,47.08826529945341,4.891888981807078,5.750780870162025,32.1733975,0.48715744740630135
2026-04-09 05:15:00,70858.63,70870.92,70796.06,70870.91,12.96368,70877.94965413563,37.109819662253905,-33.878945335542085,-30.529477934524966,-3.349467401017119,70891.28700000001,71041.30662385319,70741.26737614683,12.279999999998836,0.00999999999476131,62.570000000006985,74.86000000000058,0.16403954047334626,-7.039654135631281,0.001587227559618265,300.03924770635786,48.46811992342385,0.5920597148911071,5.101890400132785,32.877722999999996,0.4029316456117844
2026-04-09 05:20:00,70870.91,70923.49,70842.98,70923.49,26.46966,70882.28682993224,47.16402555906335,-25.957293604602455,-29.615041068540464,3.6577474639380085,70890.262,71039.04045084483,70741.48354915518,52.580000000001746,0.0,27.930000000007567,80.51000000000931,0.653086573088344,41.203170067761675,0.0021437926450051936,297.55690168964793,55.8449114862796,10.054205896809442,7.007214864955127,30.1159445,0.8050940753772673
2026-04-09 05:25:00,70923.49,70964.2,70898.0,70916.0,62.37489,70885.49760803393,50.853242319300485,-20.052554572044755,-27.702543769241323,7.649989197196568,70890.8655,71039.97494514189,70741.75605485811,7.490000000005239,40.70999999999185,18.0,66.19999999999709,0.11314199395607893,30.502391966074356,0.0018931366731655963,298.21889028378064,58.678766025227254,3.6892167602371373,3.9922417332585596,31.796174,2.0711583526104866
2026-04-09 05:30:00,70916.0,71000.0,70916.0,70985.52,59.52052,70895.02355012593,55.47137721623421,-9.652060406122473,-24.092447096617555,14.440386690495082,70891.497,71042.16792508963,70740.82607491038,69.52000000000407,14.479999999995925,0.0,84.0,0.8276190476092434,90.49644987407373,0.002125221183093551,301.34185017924756,73.00165387028987,4.618134896933725,6.790397493298514,29.347532,1.8719396867726306
2026-04-09 05:35:00,70985.51,71010.0,70964.35,70996.55,33.23555,70904.69273582823,66.92038259253468,-0.5136440606875112,-19.37668648943155,18.863042428744038,70890.425,71037.57038210111,70743.2796178989,11.040000000008149,13.44999999999709,21.15999999998894,45.64999999999418,0.2418400876181318,91.85726417177648,0.001946410761822559,294.29076420221827,85.30749026001598,11.44900537630047,4.422655738248956,31.1850055,1.1324819408619273
2026-04-09 05:40:00,70996.55,71087.12,70984.19,71077.93,67.71981,70921.1915228922,73.1177615458273,13.143789190726238,-12.872591353399992,26.01638054412623,70894.702,71058.3712979729,70731.0327020271,81.3799999999901,9.190000000002328,12.360000000000582,102.92999999999302,0.7906344117284075,156.73847710779228,0.002921085675349655,327.33859594579553,97.8792131831254,6.197378953292628,7.153338115382191,31.196565,2.171550362491629
2026-04-09 05:45:00,71077.92,71077.92,71035.46,71040.58,21.3434,70932.56185404533,64.88772410326578,20.714783456758596,-6.155116391368275,26.86989984812687,70896.731,71066.77846766401,70726.68353233598,37.33999999999651,0.0,5.119999999995343,42.45999999999185,0.879415920846073,108.01814595467295,0.0016509339853409966,340.09493532803026,95.07955551367708,-8.230037442561525,0.8535193040006419,32.348372499999996,0.6841586565481117
2026-04-09 05:50:00,71040.58,71040.58,70946.28,70962.7,39.08877,70935.43215366006,57.24344490427589,20.19775864004623,-0.8845413850853747,21.082300025131605,70897.258,71068.09226953136,70726.42373046864,77.88000000000466,0.0,16.419999999998254,94.30000000000291,0.8258748674355926,27.267846339935204,0.0006585255795588107,341.66853906272445,80.10116887071295,-7.644279198989892,-5.787599822995265,34.3896085,1.2083689835954385
2026-04-09 05:55:00,70962.69,70986.61,70909.95,70952.0,62.54251,70937.01004378767,56.75830568973374,18.70894707547268,3.034156307026236,15.674790768446442,70899.45800000001,71071.99946553953,70726.9165344605,10.690000000002328,23.919999999998254,42.05000000000291,76.66000000000349,0.13944690842502472,14.98995621233189,-0.00047220898008504264,345.08293107902864,69.85409531467099,-0.48513921454215136,-5.407509256685163,34.855721,1.8186455945894633
2026-04-09 06:00:00,70951.99,70984.0,70947.22,70984.0,52.87663,70941.48527771265,72.89533560657279,19.88199844711926,6.403724735044841,13.478273712074417,70902.21300000002,71078.45378339173,70725.97221660831,32.00999999999476,0.0,4.7700000000040745,36.779999999998836,0.8703099510365815,42.51472228734929,-0.00017676915286735095,352.4815667834191,60.58797291732155,16.137029916839047,-2.1965170563720253,34.7185135,1.5170143804652036
2026-04-09 06:05:00,70983.99,71082.71,70983.99,71019.52,41.11676,70948.91715602574,74.07256262065542,23.407984582183417,9.804576704472558,13.60340787771086,70910.89749999999,71092.47673830714,70729.31826169284,35.529999999998836,63.19000000000233,0.0,98.72000000000116,0.35990680712761863,70.60284397426585,-0.0008217740724861811,363.158476614306,50.74481067071686,1.1772270140826322,0.12513416563644242,34.888685499999994,1.1842891833147093
2026-04-09 06:10:00,71019.52,71076.69,71004.55,71004.55,21.32592,70954.21552211852,71.42664586871572,24.70956363863661,12.785574091305369,11.92398954733124,70919.225,71102.00018206515,70736.44981793486,14.970000000001164,57.169999999998254,0.0,72.13999999999942,0.2075131688355111,50.33447788147896,-0.0005071749132679049,365.550364130293,45.9257551199739,-2.6459167519396942,-1.6794183303796189,35.3501075,0.6112560474480688
2026-04-09 06:15:00,71004.56,71054.0,70995.15,71010.01,27.07837,70959.52928191677,68.54878022729552,25.88328439639008,15.405116152322313,10.478168244067769,70925.19499999999,71111.79472589813,70738.59527410186,5.44999999999709,43.99000000000524,9.410000000003492,58.85000000000582,0.09260832625155382,50.48071808322857,0.0006666882742623059,373.19945179627393,36.94339249303972,-2.8778656414202004,-1.4458213032634717,35.466098,0.7660053084487507
2026-04-09 06:20:00,71010.01,71010.02,70938.06,70943.58,27.29855,70958.0103026866,58.25414407428136,21.20864072344557,16.565821066546967,4.642819656898602,70928.3745,71113.89496611174,70742.85403388827,66.42999999999302,0.010000000009313226,5.5200000000040745,71.9600000000064,0.9231517509597548,-14.430302686596406,-0.00011867177810342966,371.04093222346273,41.312900272130484,-10.29463615301416,-5.835348587169166,36.662392999999994,0.7697083000004763
2026-04-09 06:25:00,70943.58,70943.58,70875.54,70881.58,52.00913,70950.73122624026,50.94540234850825,12.358607752074022,15.724378403652379,-3.365770651578357,70928.74500000001,71113.83877873477,70743.65122126525,62.0,0.0,6.040000000008149,68.04000000000815,0.911228688992965,-69.15122624025389,-0.0014428603628986458,370.18755746952957,55.63082364027562,-7.30874172577311,-8.00859030847696,36.7313925,1.418596161973972
2026-04-09 06:30:00,70881.57,70881.58,70809.94,70862.0,40.86212,70942.28063326499,44.21335943118077,3.722045079310192,13.323911738783941,-9.60186665947375,70933.91500000001,71104.1808008125,70763.64919918752,19.570000000006985,0.00999999999476131,52.05999999999767,71.63999999999942,0.2731714126149354,-80.2806332649925,-0.0022179817605075813,340.5316016249708,58.52426387601948,-6.732042917327483,-6.236096007895393,37.254817,1.1124576885803483
2026-04-09 06:35:00,70862.01,70938.06,70810.69,70912.34,28.5051,70939.42914438261,49.681273511398004,0.9288174003304448,10.844892871093244,-9.916075470762799,70940.9435,71093.73581673643,70788.15118326356,50.330000000001746,25.720000000001164,51.31999999999243,127.36999999999534,0.3951479940300576,-27.089144382611266,-0.001298649171074362,305.58463347287034,54.274826945910476,5.467914080217234,-0.3142088112890491,42.2658705,0.7651386396351071
2026-04-09 06:40:00,70912.34,70971.83,70903.88,70905.0,111.72046,70936.15017825093,42.13641157742416,-1.8557207230915083,8.304770152256292,-10.1604908753478,70947.09349999999,71081.7771732613,70812.40982673867,7.3399999999965075,59.49000000000524,1.1199999999953434,67.94999999999709,0.10802060338320531,-31.150178250929457,-0.0014788055937464684,269.3673465226311,56.18926722355443,-7.544861933973841,-0.244415404585002,41.605305,2.6432783396087096
2026-04-09 06:45:00,70905.0,70957.92,70905.0,70934.77,27.68799,70936.01873270322,44.179605063651984,-1.6413762816373492,6.315540865477565,-7.956917147114914,70952.083,71076.26289143092,70827.90310856908,29.770000000004075,23.14999999999418,0.0,52.919999999998254,0.5625472411081351,-1.2487327032140456,-0.0001241831889509104,248.35978286183672,56.29858104594448,2.043193486227821,2.203573728232887,41.6663055,0.6654918164723107
2026-05-10 22:05:00,70934.77,70952.52,70927.86,70931.95,17.58629,70935.63123435053,33.85748407538486,-1.6796947245893534,4.716493747464181,-6.3961884720535345,70955.749,71072.4141972459,70839.08380275409,2.820000000006985,17.75,4.0899999999965075,24.660000000003492,0.11435523113918208,-3.6812343505298486,0.0007106218569055134,233.33039449181524,54.75264356893763,-10.322120988267123,1.5607286750613794,42.516165,0.4220746185326637
2026-05-11 09:20:00,81238.37,81306.08,81210.0,81304.6,29.96087,71923.15206917429,97.57384963639576,825.7572887713904,168.92465275224947,656.832636019141,71477.4335,76104.88195375269,66849.98504624731,66.23000000001048,1.4799999999959255,28.369999999995343,96.08000000000175,0.6893213988272268,9381.447930825714,0.14736530157206973,9254.896907505376,3280.521658245488,63.7163655610109,663.2288244911945,43.169599,0.7046936147532429
2026-05-11 09:25:00,80699.99,80766.08,80684.02,80737.27,39.53834,72762.59187211008,93.3388667639179,1419.366694202472,419.013061042294,1000.353633160178,71968.1225,78163.79638754405,65772.44861245595,37.279999999998836,28.80999999999767,15.970000000001164,82.05999999999767,0.4543017304356031,7974.678127889929,0.13855035667981075,12391.3477750881,4260.092234210156,-4.2349828724778575,343.520997141037,41.514202,0.9158838839129388
2026-05-11 09:30:00,80737.26,80748.99,80709.87,80736.01,29.26695,73521.96502714722,93.41706700782795,1868.1696563584119,708.8443801055176,1159.3252762528941,72459.12299999999,79761.35828158795,65156.887718412036,1.25,11.730000000010477,26.139999999999418,39.120000000009895,0.03195296523434895,7214.044972852775,0.13865044778224367,14604.470563175913,4840.614531645504,0.07820024391004665,158.97164309271614,40.820426,0.7049864525709785
2026-05-11 09:35:00,80736.0,80736.73,80670.79,80704.86,45.645,74206.05026265701,93.1400899292508,2196.021325781345,1006.2797692406831,1189.7415565406618,72945.09,81080.52173093318,64809.658269066815,31.139999999999418,0.7299999999959255,34.070000000006985,65.94000000000233,0.47224749771801744,6498.809737342992,0.13773344158302048,16270.863461866364,5149.221102971231,-0.27697707857714704,30.416280287767677,40.0282785,1.11819019230426
2026-05-11 09:40:00,80704.87,80766.15,80650.81,80650.82,17.3926,74819.83785668967,92.67248789104103,2423.5484021009615,1289.733495812739,1133.8149062882226,73427.80350000001,82197.38195858248,64658.225041417536,54.04999999998836,61.279999999998836,0.010000000009313226,115.33999999999651,0.46861453094781846,5830.982143310335,0.1370168168223207,17539.156917164946,5230.103376092825,-0.4676020382097761,-55.92665025243923,43.2637845,0.43450781925496734
2026-05-11 09:45:00,80650.81,80715.23,80639.99,80640.0,132.42993,75374.13901319542,92.70657983020122,2573.328437370161,1546.4524841242235,1026.8759532459374,73905.90699999999,83165.02334837143,64646.79065162856,10.809999999997672,64.41999999999825,0.00999999999476131,75.23999999999069,0.1436735778821815,5265.860986804575,-0.008174199245799207,18518.232696742867,5102.696396672794,0.03409193916019149,-106.93895304228522,43.1517645,3.0609881111288133
2026-05-11 09:55:00,80640.0,80720.0,80639.99,80691.18,19.103,75880.52386908157,92.73601955013427,2665.434522696509,1770.2488918386807,895.1856308578281,74388.437,84017.30254748494,64759.57145251506,51.179999999993015,28.820000000006985,0.00999999999476131,80.00999999999476,0.639670041236804,4810.656130918418,-0.0005708639888369893,19257.73109496988,4765.113574950959,0.029439719933051833,-131.69032238810928,42.1910505,0.44269336887851507
2026-05-11 10:00:00,80766.51,80789.99,80727.99,80752.81,19.87449,76344.55111964523,93.31967839337113,2712.138441140836,1958.626801699112,753.5116394417241,74877.9425,84765.45458901179,64990.430410988214,13.69999999999709,23.480000000010477,24.819999999992433,62.0,0.22096774193187294,4408.25888035477,0.00020808558659268783,19775.024178023574,4154.932403857249,0.5836588432368615,-141.67399141610395,39.9036445,0.47105937785381624
2026-05-11 10:05:00,80752.8,80812.22,80708.71,80793.56,16.79439,76768.26625110759,93.85575709725671,2721.072981903315,2111.116037739953,609.9569441633621,75370.02050000001,85413.21608554845,65326.82491445157,40.75999999999476,18.660000000003492,44.08999999999651,103.50999999999476,0.3937783788967544,4025.293748892407,0.0010990664007100026,20086.391171096882,3119.791196240121,0.536078703885579,-143.55469527836203,38.7031785,0.4208735871125538
2026-05-11 11:40:00,80793.56,80814.03,80777.75,80782.04,28.86731,77150.53041766876,93.9227458688596,2696.144625157074,2228.121755223377,468.02286993369717,75859.92250000002,85958.02178238594,65761.82321761409,11.520000000004075,20.470000000001164,4.289999999993597,36.279999999998836,0.3175303197267617,3631.5095823312295,0.0016270138356930808,20196.198564771854,191.40163021646438,0.06698877160287964,-141.93407422966493,37.5078295,0.7458640638327454
2026-05-11 11:45:00,80928.66,80985.6,80910.65,80913.46,17.20978,77508.90466360506,93.96606902943316,2656.372213174618,2313.7718468136254,342.60036636099267,76354.6195,86423.63801455984,66285.60098544016,15.19999999999709,56.94000000000233,2.8100000000122236,74.95000000001164,0.20280186790916513,3404.555336394944,0.0033911210317461027,20138.037029119674,79.22033709548766,0.04332316057356422,-125.4225035727045,37.7650925,0.45883166871975806
2026-05-11 11:50:00,80913.46,80918.75,80830.84,80858.0,26.47118,77827.86612421411,93.57019033766026,2590.5152839783987,2369.12053424658,221.3947497318186,76847.292,86777.38506363273,66917.19893636728,55.4600000000064,5.289999999993597,27.160000000003492,87.91000000000349,0.6308724832143479,3030.1338757858903,0.002067388282089855,19860.18612726545,87.49171175710586,-0.3958786917728929,-121.20561662917407,37.194275,0.7009430732706151
2026-05-11 11:55:00,80858.01,80982.0,80858.0,80982.0,15.66202,78128.25982666992,93.62280230241561,2519.2881709730427,2399.1540615918725,120.13410938117022,77345.8915,87040.51262469067,67651.27037530932,123.99000000000524,0.0,0.00999999999476131,124.0,0.9999193548306881,2853.7401733300794,0.002838167489156218,19389.24224938135,113.2115060925434,0.05261196475534291,-101.26064035064837,36.665444,0.4210868473596788
2026-05-11 12:00:00,80982.41,81049.51,80977.27,80988.0,16.72193,78400.61603365374,93.64904364089963,2435.252248578836,2406.373698989265,28.878549589570866,77848.1125,87180.1491953346,68516.07580466541,5.5899999999965075,61.50999999999476,5.139999999999418,72.23999999999069,0.07738095237984284,2587.383966346257,0.0024066274589211734,18664.07339066919,127.68168667330345,0.02624133848402721,-91.25555979159935,34.957858,0.4560678441407646
2026-05-11 12:05:00,80987.99,81016.78,80948.62,80948.63,17.85741,78643.28403044862,34.991947247738395,2338.5193492833205,2392.802829048076,-54.28347976475561,78351.465,87173.40148754376,69529.52851245624,39.36000000000058,28.789999999993597,0.010000000009313226,68.16000000000349,0.5774647887239011,2305.3459695513884,0.0020622158093557275,17643.87297508752,122.29343670752561,-58.65709639316124,-83.16202935432648,34.1791885,0.5108267789030202
2026-05-11 12:10:00,80948.63,80981.19,80914.7,80928.68,25.28873,78860.94078945351,64.98786312597156,2234.4902190742287,2361.140307053307,-126.65008797907831,78854.799,87000.3076101754,70709.2903898246,19.95000000001164,32.55999999999767,13.979999999995925,66.49000000000524,0.30004511956249097,2067.7392105464824,0.00018810220203158146,16291.017220350797,103.83585638219495,29.995915878233163,-72.3666082143227,34.1238485,0.7398867881038228
2026-05-11 12:15:00,80928.68,80928.68,80803.12,80820.37,27.3983,79047.55309521985,55.657188840156536,2118.8815248183964,2312.688550606325,-193.80702578792852,79350.2005,86619.91542133327,72080.48557866675,108.30999999999767,0.0,17.25,125.55999999999767,0.86261548263091,1772.8169047801493,-0.0004653837591828136,14539.42984266652,86.56863612546103,-9.330674285815022,-67.15693780885022,29.792651,0.8029076790443813
2026-05-11 12:20:00,80820.37,80828.85,80762.0,80765.96,25.09651,79211.2108956751,53.97341518513722,1999.8177156456659,2250.1143836141932,-250.29666796852734,79843.2485,85945.06226483513,73741.43473516488,54.40999999998894,8.480000000010477,3.960000000006403,66.85000000000582,0.8139117426951427,1554.7491043249029,-0.0026677533278999244,12203.627529670252,84.55309679301405,-1.6837736550193156,-56.48964218059882,29.665869500000003,0.8423725031772978
2026-05-11 12:25:00,80765.96,80861.86,80763.04,80836.76,25.15236,79366.025096087,61.833965529306276,1889.3920222408633,2177.9699113395272,-288.57788909866395,80338.348,84776.84534923741,75899.85065076259,70.79999999998836,25.10000000000582,2.9200000000128057,98.82000000000698,0.7164541590696913,1470.7349039129913,-0.0018674371511829824,8876.994698474824,80.77471248657163,7.860550344169056,-38.2812211301366,31.584566000000002,0.8478551420565018
2026-05-11 12:30:00,80836.76,80873.68,80822.85,80822.86,55.96022,79504.77127741206,61.59249397633799,1780.235800658862,2098.4230892033943,-318.1872885445323,80832.8935,81136.95458405587,80528.83241594414,13.89999999999418,36.919999999998254,0.00999999999476131,50.829999999987194,0.27346055478505255,1318.0887225879414,-0.001553701402976282,608.1221681117313,76.0321998714217,-0.24147155296828515,-29.60939944586835,32.108781,1.771758396117529
2026-05-11 12:35:00,80822.86,80823.0,80750.0,80750.0,40.44517,79623.3644890871,53.629161626952204,1668.6147632295615,2012.4614240086278,-343.84666077906627,80805.1635,81014.4920911906,80595.8349088094,72.86000000000058,0.13999999999941792,0.0,73.0,0.9980821917671575,1126.6355109129072,-0.0022078699417807934,418.65718238119734,86.4435565593113,-7.963332349385787,-25.659372234533976,33.052772000000004,1.2596295698282776
2026-05-11 12:40:00,80750.01,80769.56,80700.0,80769.55,58.41816,79732.52501393594,51.089418195086566,1563.7063747794891,1922.7104141628001,-359.004039383311,80806.7775,81014.39271838387,80599.16228161613,19.54000000000815,0.00999999999476131,50.00999999999476,69.55999999999767,0.28090856813869886,1037.0249860640615,-0.0006288018725971734,415.2304367677425,92.15840703533442,-2.539743431865638,-15.157378604244741,33.6757775,1.7674208988653834
2026-05-11 12:45:00,80769.56,80800.0,80754.07,80759.99,41.72706,79830.37882213252,47.722863615108004,1462.930556195759,1830.7544425693918,-367.82388637363283,80807.9765,81014.14283748237,80601.81016251764,9.569999999992433,30.44000000000233,5.919999999998254,45.929999999993015,0.20836054865633635,929.6111778674822,-7.391727901207013e-05,412.33267496473854,86.40762157461336,-3.366554579978562,-8.819846990321821,32.814887500000005,1.239082304744439
2026-05-11 12:50:00,80759.99,80834.0,80700.0,80833.89,28.4272,79925.95131526276,53.242692215355945,1373.1987261806353,1739.2432992916406,-366.0445731110053,80814.428,81015.00753599864,80613.84846400136,73.89999999999418,0.11000000000058208,59.99000000000524,134.0,0.5514925373092738,907.938684737237,-3.550364957716212e-05,401.1590719972737,68.85675476075774,5.519828600247941,1.779313262627511,32.711327,0.8662897289876038
2026-05-11 12:55:00,80833.89,80840.3,80746.01,80774.77,15.32139,80006.79118999964,40.46397777669266,1282.5308966681478,1647.900818766942,-365.3699220987942,80820.6255,81007.08261397236,80634.16838602762,59.11999999999534,6.4100000000034925,28.760000000009313,94.29000000000815,0.6270018029415975,767.9788100003643,-0.0005950049280611935,372.91422794474056,54.18528378081361,-12.778714438663286,0.6746510122111431,27.8727455,0.46838179324035434
2026-05-11 13:00:00,80774.77,80800.0,80721.27,80737.9,35.6583,80076.42060047586,41.52554332404481,1193.9379146094434,1557.1082379354425,-363.1703233259991,80825.5205,80996.51045323936,80654.53054676064,36.870000000009895,25.229999999995925,16.629999999990105,78.72999999999593,0.4683094119083385,661.4793995241344,-0.00014984520123850764,341.9799064787221,37.23784372216601,1.0615655473521528,2.1995987727950705,30.404446500000006,1.2793249950465293
2026-05-11 13:15:00,80737.89,80767.58,80663.11,80724.58,69.73702,80138.15006709722,28.473708856704548,1109.8587643969513,1467.6583432277444,-357.79957883079305,80827.1905,80993.23695267407,80661.14404732593,13.309999999997672,29.69000000000233,61.470000000001164,104.47000000000116,0.12740499664851265,586.4299329027854,-0.0005567692280074032,332.0929053481377,39.97820800232831,-13.051834467340264,5.370744495206054,31.54934,2.2936454376075006
2026-05-11 13:20:00,80728.97,80779.54,80718.36,80724.82,42.77236,80194.02339404033,27.77796541409566,1031.3559684823558,1380.397868278667,-349.0418997963111,80825.791,80994.920258947,80656.661741053,4.149999999994179,50.56999999999243,6.460000000006403,61.179999999993015,0.06783262503966689,530.7966059596802,-0.0004354879192035588,338.25851789399167,43.29157238449803,-0.6957434426088867,8.757679034481953,33.662075,1.3557291530866975
2026-05-11 13:25:00,80724.82,80800.0,80724.82,80760.64,59.04909,80247.98688032219,34.03102223802321,960.9550204753905,1296.5092987180117,-335.5542782426212,80824.14499999999,80995.22453442572,80653.06546557425,35.81999999999243,39.36000000000058,0.0,75.17999999999302,0.47645650438307136,512.6531196778087,-0.0009061793265175977,342.1590688514698,37.19826100431663,6.253056823927551,13.487621553689905,33.605036999999996,1.7541726111134215
2026-05-11 13:30:00,80760.65,80760.65,80716.78,80740.4,27.72655,80294.88336791054,34.01426388100407,893.2319413192308,1215.8538272382555,-322.62188591902463,80822.063,80996.28468771985,80647.84131228014,20.25,0.0,23.619999999995343,43.86999999999534,0.46159106449830317,445.51663208944956,-0.0004255041518534952,348.44337543970323,31.93611476354741,-0.016758357019142522,12.93239232359656,34.246696,0.8250712534306965
2026-05-11 13:35:00,80740.4,80785.96,80700.0,80709.18,30.04296,80334.3401900143,39.13757058176201,827.5027831049229,1138.183618411589,-310.68083530666604,80811.849,80987.45641346404,80636.24158653597,31.220000000001164,45.560000000012224,9.179999999993015,85.9600000000064,0.3631921824061848,374.83980998568586,-0.0003557189374506775,351.2148269280733,35.43970867029515,5.123306700757944,11.941050612358595,34.2695635,0.877251341242459
2026-05-11 13:55:00,80709.17,80770.42,80662.45,80662.45,26.92853,80365.58874334628,39.73379882062763,762.847598941531,1063.1164145175774,-300.26881557604634,80802.07149999999,80988.31326911617,80615.82973088381,46.720000000001164,61.25,0.0,107.97000000000116,0.4327127905859771,296.86125665371947,-0.0007696540508480565,372.4835382323654,44.974854648309964,0.5962282388656135,10.412019730619704,34.778153,0.7857856140833022
2026-05-11 14:00:00,80777.41,80795.59,80646.83,80646.84,25.83381,80392.3745773133,28.847952954951566,702.2531657771324,990.9437647694883,-288.69059899235594,80785.3135,80963.52946944023,80607.09753055978,130.57000000000698,18.179999999993015,0.00999999999476131,148.75999999999476,0.8777225060441911,254.46542268669873,-0.000965997818267228,356.43193888044334,53.59436310092165,-10.88584586567606,11.578216583690391,35.5478125,0.7428171932896259
2026-05-11 14:05:00,80646.83,80722.48,80621.87,80690.47,32.11512,80420.76461756918,36.17105730355696,650.2564655397582,922.8063049235424,-272.54983938378416,80770.437,80925.59511496779,80615.27888503222,43.63999999999942,32.00999999999476,24.960000000006403,100.61000000000058,0.4337540999857411,269.7053824308241,-0.0008688638425846662,310.31622993556084,40.835037305611465,7.323104348605391,16.140759608571784,38.055332500000006,0.9034344940099076
2026-05-11 14:10:00,80690.47,80820.0,80690.46,80778.37,68.00781,80454.82227303878,52.873144151950676,609.1199458034826,860.0690330995305,-250.949087296048,80761.924,80892.68087113004,80631.16712886996,87.89999999999418,41.63000000000466,0.00999999999476131,129.5399999999936,0.6785548865162883,323.54772696121654,0.00047027262683863036,261.5137422600819,41.41072653009729,16.70208684839372,21.60075208773617,39.975215000000006,1.7870770147183164
2026-05-11 14:20:00,80778.37,80846.62,80769.57,80836.34,63.68638,80491.15729465413,56.27572209650251,574.5733283941081,802.9698921584461,-228.396563764338,80757.307,80868.29898704283,80646.31501295717,57.970000000001164,10.279999999998836,8.799999999988358,77.04999999998836,0.7523685918138553,345.1827053458692,0.0015755332912563702,221.98397408565506,55.93506104378006,3.4025779445518367,22.552523531709994,39.162356,1.5931466534553185
2026-05-11 14:25:00,80855.98,80858.27,80794.18,80794.19,11.14112,80520.01755230612,53.02804929745272,537.596652892229,749.8952443052028,-212.2985914129738,80755.99799999999,80864.44681862611,80647.54918137388,61.7899999999936,2.290000000008149,0.010000000009313226,64.09000000001106,0.9641129661260542,274.17244769388344,0.0016332258690383572,216.8976372522302,59.74550005903277,-3.247672799049795,16.097972351364206,38.3429425,0.2844854379985595
